0,1,2,3,age,final_weight,education_num,capitol_gain,capitol_loss,hours_per_week,work_class_Federal-gov,work_class_Local-gov,work_class_Private,work_class_Self-emp-inc,work_class_Self-emp-not-inc,work_class_State-gov,work_class_Without-pay,marital_status_Divorced,marital_status_Married-AF-spouse,marital_status_Married-civ-spouse,marital_status_Married-spouse-absent,marital_status_Never-married,marital_status_Separated,marital_status_Widowed,relationship_Husband,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,sex_Female,sex_Male,occupation_Professional_Managerial,occupation_Sales_Administrative,occupation_Service_Care,occupation_Skilled_Technical,occupation_Unclassified Occupations,y
0,0,0,1,0.0410958904109589,0.1252522161163728,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.3424657534246575,0.0848935749552443,0.5333333333333333,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0.2876712328767123,0.1268948370514615,0.3333333333333333,0.0,0.0,0.3979591836734693,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0,1,0,0,0.3424657534246575,0.1999298534505872,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,0,0,0.1232876712328767,0.0801817039382277,0.8,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,1,0,0,0.1095890410958904,0.204342450579183,0.6,0.0,0.0,0.3979591836734693,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
0,1,0,0,0.0136986301369863,0.1144641372380676,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.3150684931506849,0.0153103646266388,0.6,0.0,0.0,0.3979591836734693,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.5753424657534245,0.0342675373144434,0.3333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,1,0,0.3835616438356165,0.2520813754140407,0.1333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.1095890410958904,0.255293491537726,0.6,0.0,0.0,0.2448979591836734,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0,0,0,1,0.1643835616438356,0.0691884667155977,0.4,0.0,0.0,0.4183673469387755,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.4794520547945205,0.1244694997928103,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.4109589041095889,0.1040464267239394,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,0,1,0.4520547945205479,0.1061907715307927,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0,0.3013698630136985,0.2068916953527233,0.8,0.0,0.0,0.3673469387755101,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
0,0,0,1,0.3150684931506849,0.0658402554526077,0.5333333333333333,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0,1,0,0,0.136986301369863,0.2683464372865473,0.6,0.0,0.0,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0,0,1,0,0.4520547945205479,0.0724682918638127,0.6,0.0,0.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0.1506849315068493,0.1454755475628813,0.8,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0.0547945205479452,0.272368353343607,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.2876712328767123,0.1869859192312588,0.8,0.0,0.0,0.4489795918367346,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
0,0,0,1,0.0,0.1025967765087601,0.3333333333333333,0.0,0.0,0.0918367346938775,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0,1,0,0,0.0273972602739726,0.2094741175482833,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0.136986301369863,0.3552699287971897,0.4,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0,1,0,0,0.3835616438356165,0.1644482933263276,0.4666666666666667,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.3698630136986301,0.2251927675928358,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
0,1,0,0,0.2876712328767123,0.096750102240627,0.6,0.0,0.0,0.3979591836734693,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
0,1,0,0,0.4383561643835617,0.0932861085456914,0.6666666666666666,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
0,0,0,1,0.4794520547945205,0.0974752658933393,0.5333333333333333,0.0,0.0,0.3979591836734693,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,1,0,0,0.7534246575342465,0.0726118349958155,0.2,0.0,0.0,0.3979591836734693,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1,0,0,0,0.4246575342465753,0.2240417141758321,0.8,0.0,0.0,0.4183673469387755,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0.2328767123287671,0.0539783114452626,0.8666666666666667,0.0,0.0,0.2959183673469387,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.0547945205479452,0.055809840558789,0.6,0.0,0.0,0.4285714285714285,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1,0,0,0,0.547945205479452,0.0632524165350854,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0,0,0,1,0.1506849315068493,0.1344538725499489,0.8,0.0,0.4545454545454545,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,1,0,0,0.2465753424657534,0.1229521405531014,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0,0,0,1,0.5753424657534245,0.1250267450646892,0.9333333333333332,0.0,0.0,0.346938775510204,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0.3150684931506849,0.0143861364418095,0.6,0.0,0.0,0.3571428571428571,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
0,0,0,1,0.3972602739726027,0.0486482570342905,0.8666666666666667,0.0,0.0,0.5612244897959183,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0.6301369863013697,0.1257918570418739,0.5333333333333333,0.086140861408614,0.0,0.3775510204081632,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
0,1,0,0,0.3150684931506849,0.0603179074119715,0.8666666666666667,0.0,0.0,0.5510204081632653,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0.1232876712328767,0.0647772237674926,0.5333333333333333,0.0,0.0,0.2448979591836734,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,1,0,0.1780821917808219,0.0086396715299802,0.7333333333333334,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1,0,0,0,0.2876712328767123,0.0499624892004105,0.6666666666666666,0.0,0.0,0.3979591836734693,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0,0,0,1,0.0273972602739726,0.0479095515766723,0.6,0.0,0.0,0.1428571428571428,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0,0,0,1,0.3561643835616437,0.0974881306079999,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0,0,1,0.5342465753424657,0.1404312252354242,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0.3424657534246575,0.0140333724240101,0.9333333333333332,1.0,0.0,0.8061224489795917,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0.273972602739726,0.0854433722344248,0.5333333333333333,0.0,0.0,0.4489795918367346,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0.3561643835616437,0.1460185739396089,0.8,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,1,0,0,0.3013698630136985,0.2992109190281317,0.5333333333333333,0.1502415024150241,0.0,0.3979591836734693,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0.273972602739726,0.0546520162393324,0.0666666666666666,0.0,0.0,0.346938775510204,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0,1,0,0.136986301369863,0.0591269056704953,0.8,0.0,0.0,0.3979591836734693,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
0,1,0,0,0.1917808219178082,0.0890360130759668,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0,0,0,1,0.0821917808219178,0.0090391547747049,0.6666666666666666,0.0,0.0,0.2959183673469387,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
0,0,0,1,0.3150684931506849,0.3140703415514033,0.2,0.0,0.4722222222222222,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,0,0,0.0684931506849315,0.1719267550856248,0.0,0.005940059400594,0.0,0.1938775510204081,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0,0,0,1,0.6027397260273972,0.1199248700663819,0.8,0.0,0.0,0.4489795918367346,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,1,0.5753424657534245,0.1632471352311721,0.8,0.0,0.0,0.5510204081632653,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,1,0.4931506849315069,0.0633783553207105,0.8,0.0,0.383149678604224,0.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0,1,0,0,0.3561643835616437,0.156358419075528,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0,0,0,1,0.1095890410958904,0.1217997329556072,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.3835616438356165,0.0721974557656942,0.8,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,1,0.273972602739726,0.140295807186365,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,1,0.4657534246575341,0.1222858837517299,0.6,0.0,0.0,0.2959183673469387,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
0,0,0,1,0.1506849315068493,0.1136150660704661,0.6,0.076880768807688,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
0,1,0,0,0.1506849315068493,0.0849639923407551,0.5333333333333333,0.0,0.0,0.4795918367346938,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.136986301369863,0.1287859501065739,0.8666666666666667,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.5068493150684932,0.0499103532515227,0.5333333333333333,0.0,0.0,0.4489795918367346,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0,0,1,0.3972602739726027,0.0542112304896445,0.8,0.031030310303103,0.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0.4931506849315069,0.0830031389903771,0.5333333333333333,0.0,0.0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,1,0.3561643835616437,0.211231166734827,0.6,0.0,0.0,0.4489795918367346,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.0547945205479452,0.0152473952338263,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,1,0.3835616438356165,0.1769758170447989,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0,1,0,0,0.2876712328767123,0.0366806869486792,0.8666666666666667,0.0,0.0,0.3775510204081632,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0,1,0.136986301369863,0.0844852895373307,0.5333333333333333,0.0,0.0,0.4489795918367346,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1,0,0,0.2191780821917808,0.1704317398240107,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0,0,0,1,0.4794520547945205,0.2733650301846831,0.5333333333333333,0.0,0.0,0.7040816326530611,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.2602739726027397,0.1128899024177538,0.5333333333333333,0.0,0.0,0.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1,0,0,0,0.4383561643835617,0.1356922706085958,0.8,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,1,0.1917808219178082,0.0667766712618524,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0,1,0,0,0.0410958904109589,0.2157900153564067,0.5333333333333333,0.0,0.0,0.1938775510204081,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.1780821917808219,0.1377011973663897,0.2666666666666666,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
0,0,0,1,0.5890410958904109,0.1878451467525397,0.5333333333333333,0.0,0.0,0.2653061224489795,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0,1,0.3424657534246575,0.1422268685659499,0.8666666666666667,0.0,0.0,0.3979591836734693,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0.136986301369863,0.0824723002380649,0.8,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
0,0,1,0,0.0136986301369863,0.0582331465467043,0.4666666666666667,0.0,0.0,0.2959183673469387,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0,0,0,1,0.2602739726027397,0.2125677428790418,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1,0,0,0,0.1232876712328767,0.0751509234156765,0.8,0.0,0.0,0.2448979591836734,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0.3013698630136985,0.1202979467915401,0.5333333333333333,0.0,0.0,0.5510204081632653,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0,0,1,0.2602739726027397,0.0160781849648048,0.8,0.0,0.0,0.4183673469387755,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.3287671232876712,0.0696719091507392,0.8,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1,0,0,0.1917808219178082,0.110049508838736,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0,0,0,1,0.5753424657534245,0.1164040007908414,0.6,0.0,0.0,0.7040816326530611,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,1,0.3424657534246575,0.2952695767102622,0.6,0.0,0.0,0.4795918367346938,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
0,0,0,1,0.1917808219178082,0.2001045427338737,0.8,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0,1,0.3972602739726027,0.0130901857123124,0.5333333333333333,0.0,0.0,0.6020408163265305,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.2876712328767123,0.138597664851162,0.7333333333333334,0.0,0.0,0.2448979591836734,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0,0,0,1,0.1643835616438356,0.0501994707862642,0.4,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,0,0,0.5753424657534245,0.1267783775292706,0.8666666666666667,0.0,0.0,0.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0.2602739726027397,0.024486968721139,0.8,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0.0547945205479452,0.0824526646209513,0.7333333333333334,0.0,0.0,0.3571428571428571,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1,0,0,0,0.4931506849315069,0.1197278368050007,0.8,0.0,0.3409090909090909,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,1,0.2054794520547945,0.0609929663865318,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.0136986301369863,0.1132318329916284,0.4,0.0,0.0,0.1530612244897959,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0,1,0,0,0.273972602739726,0.0416958943955886,0.7333333333333334,0.0,0.0,0.4183673469387755,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0.6712328767123288,0.0571159476419655,0.6666666666666666,0.0,0.0,0.3775510204081632,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0.0410958904109589,0.2109413721098402,0.4666666666666667,0.0,0.0,0.346938775510204,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
0,1,0,0,0.273972602739726,0.184266724806149,0.5333333333333333,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1,0,0,0,0.3013698630136985,0.0447516026726106,0.6,0.0,0.0,0.346938775510204,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
0,1,0,0,0.0547945205479452,0.2049498005292137,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.3698630136986301,0.0426533000024375,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.0136986301369863,0.1958280407445825,0.5333333333333333,0.0,0.0,0.346938775510204,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,1,0.3424657534246575,0.1433406820194622,0.8,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0.4657534246575341,0.1085118368916682,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
0,1,0,0,0.3287671232876712,0.1344261118498917,0.4,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0.136986301369863,0.0807267615856911,0.5333333333333333,0.0,0.0,0.3979591836734693,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.0684931506849315,0.0168947558006321,0.8,0.0,0.0,0.0918367346938775,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0,1,0,0,0.0547945205479452,0.0149711424137454,0.5333333333333333,0.0,0.0,0.1020408163265306,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0,0,1,0,0.1917808219178082,0.198985312558399,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,1,0.3150684931506849,0.2034337954699954,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0.6849315068493149,0.1036618394646112,0.5333333333333333,0.018480184801848,0.0,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,1,0,0,0.1917808219178082,0.1773143621674471,0.6,0.0,0.0,0.3979591836734693,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0.136986301369863,0.1472705138031617,0.8,0.0,0.0,0.4489795918367346,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1,0,0,0,0.2054794520547945,0.0404270272759034,0.4666666666666667,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.6027397260273972,0.236017409344387,0.7333333333333334,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1,0,0,0.2328767123287671,0.100962280656615,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,0,0,0.3150684931506849,0.0491912834110181,0.6666666666666666,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.547945205479452,0.1256510222708523,0.2,0.0,0.0,0.9081632653061223,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
